Time_injection,Win,terminated_arr
181292,1,1814.9
181293,1,1814.91
181294,1,1814.93
181295,1,1814.94
181296,1,1814.95
181297,1,1814.96
181298,1,1814.97
181299,1,1814.98
181300,1,1814.99
181301,1,1815.0
181302,1,1815.01
181303,1,1815.02
181304,1,1815.03
181305,1,1815.04
181306,1,1815.05
181307,1,1815.07
181308,1,1815.08
181309,1,1815.09
181310,1,1815.1
181311,1,1815.11
181312,1,1815.12
181313,1,1815.13
181314,1,1815.14
181315,1,1815.15
181316,1,1815.16
181317,1,1815.17
181318,1,1815.18
181319,1,1815.19
181320,1,1815.2
181321,1,1815.21
181322,1,1815.23
181323,1,1815.24
181324,1,1815.25
181325,1,1815.26
181326,1,1815.27
181327,1,1815.28
181328,1,1815.29
181329,1,1815.3
181330,1,1815.31
181331,1,1815.32
181332,1,1815.33
181333,1,1815.34
181334,1,1815.35
181335,1,1815.36
181336,1,1815.37
181337,1,1815.38
181338,1,1815.4
181339,1,1815.41
181340,1,1815.42
181341,1,1815.43
181342,1,1815.44
181343,1,1815.45
181344,1,1815.46
181345,1,1815.47
181346,1,1815.48
181347,1,1815.49
181348,1,1815.5
181349,1,1815.51
181350,1,1815.52
181351,1,1815.53
181352,1,1815.54
181353,1,1815.55
181354,1,1815.56
181355,1,1815.57
181356,1,1815.58
181357,1,1815.6
181358,1,1815.61
181359,1,1815.62
181360,1,1815.63
181361,1,1815.64
181362,1,1815.65
181363,1,1815.66
181364,1,1815.67
181365,1,1815.68
181366,1,1815.69
181367,1,1815.7
181368,1,1815.71
181369,1,1815.72
181370,1,1815.73
181371,1,1815.74
181372,1,1815.75
181373,1,1815.76
181374,1,1815.77
181375,1,1815.78
181376,1,1815.79
181377,1,1815.8
181378,1,1815.81
181379,1,1815.83
181380,1,1815.84
181381,1,1815.85
181382,1,1815.86
181383,1,1815.87
181384,1,1815.88
181385,1,1815.89
181386,1,1815.9
181387,1,1815.91
181388,1,1815.92
181389,1,1815.93
181390,1,1815.94
181391,1,1815.95
181392,1,1815.96
181393,1,1815.97
181394,1,1815.98
181395,1,1815.99
181396,1,1816.0
181397,1,1816.01
181398,1,1816.02
181399,1,1816.03
181400,1,1816.04
181401,1,1816.05
181402,1,1816.06
181403,1,1816.07
181404,1,1816.08
181405,1,1816.09
181406,1,1816.1
181407,1,1816.11
181408,1,1816.13
181409,1,1816.14
181410,1,1816.15
181411,1,1816.16
181412,1,1816.17
181413,1,1816.18
181414,1,1816.19
181415,1,1816.2
181416,1,1816.21
181417,1,1816.22
181418,1,1816.23
181419,1,1816.24
181420,1,1816.25
181421,1,1816.26
181422,1,1816.27
181423,1,1816.28
181424,1,1816.29
181425,1,1816.3
181426,1,1816.31
181427,1,1816.32
181428,1,1816.33
181429,1,1816.34
181430,1,1816.35
181431,1,1816.36
181432,1,1816.37
181433,1,1816.38
181434,1,1816.39
181435,1,1816.4
181436,1,1816.41
181437,1,1816.42
181438,1,1816.43
181439,1,1816.44
181440,1,1816.45
181441,1,1816.46
181442,1,1816.47
181443,1,1816.48
181444,1,1816.49
181445,1,1816.5
181446,1,1816.51
181447,1,1816.52
181448,1,1816.53
181449,1,1816.54
181450,1,1816.55
181451,1,1816.56
181452,1,1816.57
181453,1,1816.58
181454,1,1816.59
181455,1,1816.6
181456,1,1816.61
181457,1,1816.62
181458,1,1816.63
181459,1,1816.64
181460,1,1816.65
181461,1,1816.66
181462,1,1816.67
181463,1,1816.68
181464,1,1816.69
181465,1,1816.7
181466,1,1816.71
181467,1,1816.72
181468,1,1816.73
181469,1,1816.74
181470,1,1816.75
181471,1,1816.76
181472,1,1816.77
181473,1,1816.78
181474,1,1816.79
181475,1,1816.8
181476,1,1816.81
181477,1,1816.82
181478,1,1816.83
181479,1,1816.84
181480,1,1816.85
181481,1,1816.86
181482,1,1816.87
181483,1,1816.88
181484,1,1816.89
181485,1,1816.9
181486,1,1816.91
181487,1,1816.92
181488,1,1816.93
181489,1,1816.94
181490,1,1816.95
181491,1,1816.96
181492,1,1816.97
181493,1,1816.98
181494,1,1816.99
181495,1,1817.0
181496,1,1817.01
181497,1,1817.02
181498,1,1817.03
181499,1,1817.04
181500,1,1817.05
181501,1,1817.06
181502,1,1817.07
181503,1,1817.08
181504,1,1817.09
181505,1,1817.1
181506,1,1817.11
181507,1,1817.12
181508,1,1817.13
181509,1,1817.14
181510,1,1817.15
181511,1,1817.16
181512,1,1817.17
181513,1,1817.18
181514,1,1817.19
181515,1,1817.2
181516,1,1817.21
181517,1,1817.22
181518,1,1817.23
181519,1,1817.24
181520,1,1817.25
181521,1,1817.26
181522,1,1817.27
181523,1,1817.28
181524,1,1817.29
181525,1,1817.3
181526,1,1817.31
181527,1,1817.32
181528,1,1817.32
181529,1,1817.33
181530,1,1817.34
181531,1,1817.35
181532,1,1817.36
181533,1,1817.37
181534,1,1817.38
181535,1,1817.39
181536,1,1817.4
181537,1,1817.41
181538,1,1817.42
181539,1,1817.43
181540,1,1817.44
181541,1,1817.45
181542,1,1817.46
181543,1,1817.47
181544,1,1817.48
181545,1,1817.49
181546,1,1817.5
181547,1,1817.51
181548,1,1817.52
181549,1,1817.53
181550,1,1817.54
181551,1,1817.55
181552,1,1817.56
181553,1,1817.57
181554,1,1817.58
181555,1,1817.59
181556,1,1817.6
181557,1,1817.61
181558,1,1817.61
181559,1,1817.62
181560,1,1817.63
181561,1,1817.64
181562,1,1817.65
181563,1,1817.66
181564,1,1817.67
181565,1,1817.68
181566,1,1817.69
181567,1,1817.7
181568,1,1817.71
181569,1,1817.72
181570,1,1817.73
181571,1,1817.74
181572,1,1817.75
181573,1,1817.76
181574,1,1817.77
181575,1,1817.78
181576,1,1817.79
181577,1,1817.8
181578,1,1817.81
181579,1,1817.82
181580,1,1817.83
181581,1,1817.83
181582,1,1817.84
181583,1,1817.85
181584,1,1817.86
181585,1,1817.87
181586,1,1817.88
181587,1,1817.89
181588,1,1817.9
181589,1,1817.91
181590,1,1817.92
181591,1,1817.93
181592,1,1817.94
181593,1,1817.95
181594,1,1817.96
181595,1,1817.97
181596,1,1817.98
181597,1,1817.99
181598,1,1818.0
181599,1,1818.01
181600,1,1818.02
181601,1,1818.02
181602,1,1818.03
181603,1,1818.04
181604,1,1818.05
181605,1,1818.06
181606,1,1818.07
181607,1,1818.08
181608,1,1818.09
181609,1,1818.1
181610,1,1818.11
181611,1,1818.12
181612,1,1818.13
181613,1,1818.14
181614,1,1818.15
181615,1,1818.16
181616,1,1818.17
181617,1,1818.18
181618,1,1818.18
181619,1,1818.19
181620,1,1818.2
181621,1,1818.21
181622,1,1818.22
181623,1,1818.23
181624,1,1818.24
181625,1,1818.25
181626,1,1818.26
181627,1,1818.27
181628,1,1818.28
181629,1,1818.29
181630,1,1818.3
181631,1,1818.31
181632,1,1818.32
181633,1,1818.33
181634,1,1818.33
181635,1,1818.34
181636,1,1818.35
181637,1,1818.36
181638,1,1818.37
181639,1,1818.38
181640,1,1818.39
181641,1,1818.4
181642,1,1818.41
181643,1,1818.42
181644,1,1818.43
181645,1,1818.44
181646,1,1818.45
181647,1,1818.46
181648,1,1818.46
181649,1,1818.47
181650,1,1818.48
181651,1,1818.49
181652,1,1818.5
181653,1,1818.51
181654,1,1818.52
181655,1,1818.53
181656,1,1818.54
181657,1,1818.55
181658,1,1818.56
181659,1,1818.57
181660,1,1818.58
181661,1,1818.59
181662,1,1818.59
181663,1,1818.6
181664,1,1818.61
181665,1,1818.62
181666,1,1818.63
181667,1,1818.64
181668,1,1818.65
181669,1,1818.66
181670,1,1818.67
181671,1,1818.68
181672,1,1818.69
181673,1,1818.7
181674,1,1818.71
181675,1,1818.71
181676,1,1818.72
181677,1,1818.73
181678,1,1818.74
181679,1,1818.75
181680,1,1818.76
181681,1,1818.77
181682,1,1818.78
181683,1,1818.79
181684,1,1818.8
181685,1,1818.81
181686,1,1818.82
181687,1,1818.83
181688,1,1818.83
181689,1,1818.84
181690,1,1818.85
181691,1,1818.86
181692,1,1818.87
181693,1,1818.88
181694,1,1818.89
181695,1,1818.9
181696,1,1818.91
181697,1,1818.92
181698,1,1818.93
181699,1,1818.94
181700,1,1818.94
181701,1,1818.95
181702,1,1818.96
181703,1,1818.97
181704,1,1818.98
181705,1,1818.99
181706,1,1819.0
181707,1,1819.01
181708,1,1819.02
181709,1,1819.03
181710,1,1819.04
181711,1,1819.04
181712,1,1819.05
181713,1,1819.06
181714,1,1819.07
181715,1,1819.08
181716,1,1819.09
181717,1,1819.1
181718,1,1819.11
181719,1,1819.12
181720,1,1819.13
181721,1,1819.14
181722,1,1819.15
181723,1,1819.15
181724,1,1819.16
181725,1,1819.17
181726,1,1819.18
181727,1,1819.19
181728,1,1819.2
181729,1,1819.21
181730,1,1819.22
181731,1,1819.23
181732,1,1819.24
181733,1,1819.25
181734,1,1819.25
181735,1,1819.26
181736,1,1819.27
181737,1,1819.28
181738,1,1819.29
181739,1,1819.3
181740,1,1819.31
181741,1,1819.32
181742,1,1819.33
181743,1,1819.34
181744,1,1819.34
181745,1,1819.35
181746,1,1819.36
181747,1,1819.37
181748,1,1819.38
181749,1,1819.39
181750,1,1819.4
181751,1,1819.41
181752,1,1819.42
181753,1,1819.43
181754,1,1819.44
181755,1,1819.44
181756,1,1819.45
181757,1,1819.46
181758,1,1819.47
181759,1,1819.48
181760,1,1819.49
181761,1,1819.5
181762,1,1819.51
181763,1,1819.52
181764,1,1819.53
181765,1,1819.53
181766,1,1819.54
181767,1,1819.55
181768,1,1819.56
181769,1,1819.57
181770,1,1819.58
181771,1,1819.59
181772,1,1819.6
181773,1,1819.61
181774,1,1819.62
181775,1,1819.62
181776,1,1819.63
181777,1,1819.64
181778,1,1819.65
181779,1,1819.66
181780,1,1819.67
181781,1,1819.68
181782,1,1819.69
181783,1,1819.7
181784,1,1819.71
181785,1,1819.71
181786,1,1819.72
181787,1,1819.73
181788,1,1819.74
181789,1,1819.75
181790,1,1819.76
181791,1,1819.77
181792,1,1819.78
181793,1,1819.79
181794,1,1819.8
181795,1,1819.8
181796,1,1819.81
181797,1,1819.82
181798,1,1819.83
181799,1,1819.84
181800,1,1819.85
181801,1,1819.86
181802,1,1819.87
181803,1,1819.88
181804,1,1819.89
181805,1,1819.89
181806,1,1819.9
181807,1,1819.91
181808,1,1819.92
181809,1,1819.93
181810,1,1819.94
181811,1,1819.95
181812,1,1819.96
181813,1,1819.97
181814,1,1819.98
181815,1,1819.98
181816,1,1819.99
181817,1,1820.0
181818,1,1820.01
181819,1,1820.02
181820,1,1820.03
181821,1,1820.04
181822,1,1820.05
181823,1,1820.06
181824,1,1820.06
181825,1,1820.07
181826,1,1820.08
181827,1,1820.09
181828,1,1820.1
181829,1,1820.11
181830,1,1820.12
181831,1,1820.13
181832,1,1820.14
181833,1,1820.15
181834,1,1820.15
181835,1,1820.16
181836,1,1820.17
181837,1,1820.18
181838,1,1820.19
181839,1,1820.2
181840,1,1820.21
181841,1,1820.22
181842,1,1820.23
181843,1,1820.23
181844,1,1820.24
181845,1,1820.25
181846,1,1820.26
181847,1,1820.27
181848,1,1820.28
181849,1,1820.29
181850,1,1820.3
181851,1,1820.31
181852,1,1820.31
181853,1,1820.32
181854,1,1820.33
181855,1,1820.34
181856,1,1820.35
181857,1,1820.36
181858,1,1820.37
181859,1,1820.38
181860,1,1820.39
181861,1,1820.39
181862,1,1820.4
181863,1,1820.41
181864,1,1820.42
181865,1,1820.43
181866,1,1820.44
181867,1,1820.45
181868,1,1820.46
181869,1,1820.47
181870,1,1820.47
181871,1,1820.48
181872,1,1820.49
181873,1,1820.5
181874,1,1820.51
181875,1,1820.52
181876,1,1820.53
181877,1,1820.54
181878,1,1820.55
181879,1,1820.55
181880,1,1820.56
181881,1,1820.57
181882,1,1820.58
181883,1,1820.59
181884,1,1820.6
181885,1,1820.61
181886,1,1820.62
181887,1,1820.63
181888,1,1820.63
181889,1,1820.64
181890,1,1820.65
181891,1,1820.66
181892,1,1820.67
181893,1,1820.68
181894,1,1820.69
181895,1,1820.7
181896,1,1820.71
181897,1,1820.71
181898,1,1820.72
181899,1,1820.73
181900,1,1820.74
181901,1,1820.75
181902,1,1820.76
181903,1,1820.77
181904,1,1820.78
181905,1,1820.79
181906,1,1820.79
181907,1,1820.8
181908,1,1820.81
181909,1,1820.82
181910,1,1820.83
181911,1,1820.84
181912,1,1820.85
181913,1,1820.86
181914,1,1820.87
181915,1,1820.87
181916,1,1820.88
181917,1,1820.89
181918,1,1820.9
181919,1,1820.91
181920,1,1820.92
181921,1,1820.93
181922,1,1820.94
181923,1,1820.95
181924,1,1820.95
181925,1,1820.96
181926,1,1820.97
181927,1,1820.98
181928,1,1820.99
181929,1,1821.0
181930,1,1821.01
181931,1,1821.02
181932,1,1821.02
181933,1,1821.03
181934,1,1821.04
181935,1,1821.05
181936,1,1821.06
181937,1,1821.07
181938,1,1821.08
181939,1,1821.09
181940,1,1821.1
181941,1,1821.1
181942,1,1821.11
181943,1,1821.12
181944,1,1821.13
181945,1,1821.14
181946,1,1821.15
181947,1,1821.16
181948,1,1821.17
181949,1,1821.18
181950,1,1821.18
181951,1,1821.19
181952,1,1821.2
181953,1,1821.21
181954,1,1821.22
181955,1,1821.23
181956,1,1821.24
181957,1,1821.25
181958,1,1821.25
181959,1,1821.26
181960,1,1821.27
181961,1,1821.28
181962,1,1821.29
181963,1,1821.3
181964,1,1821.31
181965,1,1821.32
181966,1,1821.33
181967,1,1821.33
181968,1,1821.34
181969,1,1821.35
181970,1,1821.36
181971,1,1821.37
181972,1,1821.38
181973,1,1821.39
181974,1,1821.4
181975,1,1821.41
181976,1,1821.41
181977,1,1821.42
181978,1,1821.43
181979,1,1821.44
181980,1,1821.45
181981,1,1821.46
181982,1,1821.47
181983,1,1821.48
181984,1,1821.48
181985,1,1821.49
181986,1,1821.5
181987,1,1821.51
181988,1,1821.52
181989,1,1821.53
181990,1,1821.54
181991,1,1821.55
181992,1,1821.56
181993,1,1821.56
181994,1,1821.57
181995,1,1821.58
181996,1,1821.59
181997,1,1821.6
181998,1,1821.61
181999,1,1821.62
182000,1,1821.63
182001,1,1821.63
182002,1,1821.64
182003,1,1821.65
182004,1,1821.66
182005,1,1821.67
182006,1,1821.68
182007,1,1821.69
182008,1,1821.7
182009,1,1821.71
182010,1,1821.71
182011,1,1821.72
182012,1,1821.73
182013,1,1821.74
182014,1,1821.75
182015,1,1821.76
182016,1,1821.77
182017,1,1821.78
182018,1,1821.78
182019,1,1821.79
182020,1,1821.8
182021,1,1821.81
182022,1,1821.82
182023,1,1821.83
182024,1,1821.84
182025,1,1821.85
182026,1,1821.86
182027,1,1821.86
182028,1,1821.87
182029,1,1821.88
182030,1,1821.89
182031,1,1821.9
182032,1,1821.91
182033,1,1821.92
182034,1,1821.93
182035,1,1821.93
182036,1,1821.94
182037,1,1821.95
182038,1,1821.96
182039,1,1821.97
182040,1,1821.98
182041,1,1821.99
182042,1,1822.0
182043,1,1822.01
182044,1,1822.01
182045,1,1822.02
182046,1,1822.03
182047,1,1822.04
182048,1,1822.05
182049,1,1822.06
182050,1,1822.07
182051,1,1822.08
182052,1,1822.08
182053,1,1822.09
182054,1,1822.1
182055,1,1822.11
182056,1,1822.12
182057,1,1822.13
182058,1,1822.14
182059,1,1822.15
182060,1,1822.16
182061,1,1822.16
182062,1,1822.17
182063,1,1822.18
182064,1,1822.19
182065,1,1822.2
182066,1,1822.21
182067,1,1822.22
182068,1,1822.23
182069,1,1822.23
182070,1,1822.24
182071,1,1822.25
182072,1,1822.26
182073,1,1822.27
182074,1,1822.28
182075,1,1822.29
182076,1,1822.3
182077,1,1822.3
182078,1,1822.31
182079,1,1822.32
182080,1,1822.33
182081,1,1822.34
182082,1,1822.35
182083,1,1822.36
182084,1,1822.37
182085,1,1822.38
182086,1,1822.38
182087,1,1822.39
182088,1,1822.4
182089,1,1822.41
182090,1,1822.42
182091,1,1822.43
182092,1,1822.44
182093,1,1822.45
182094,1,1822.45
182095,1,1822.46
182096,1,1822.47
182097,1,1822.48
182098,1,1822.49
182099,1,1822.5
182100,1,1822.51
182101,1,1822.52
182102,1,1822.53
182103,1,1822.53
182104,1,1822.54
182105,1,1822.55
182106,1,1822.56
182107,1,1822.57
182108,1,1822.58
182109,1,1822.59
182110,1,1822.6
182111,1,1822.6
182112,1,1822.61
182113,1,1822.62
182114,1,1822.63
182115,1,1822.64
182116,1,1822.65
182117,1,1822.66
182118,1,1822.67
182119,1,1822.68
182120,1,1822.68
182121,1,1822.69
182122,1,1822.7
182123,1,1822.71
182124,1,1822.72
182125,1,1822.73
182126,1,1822.74
182127,1,1822.75
182128,1,1822.75
182129,1,1822.76
182130,1,1822.77
182131,1,1822.78
182132,1,1822.79
182133,1,1822.8
182134,1,1822.81
182135,1,1822.82
182136,1,1822.83
182137,1,1822.83
182138,1,1822.84
182139,1,1822.85
182140,1,1822.86
182141,1,1822.87
182142,1,1822.88
182143,1,1822.89
182144,1,1822.9
182145,1,1822.9
182146,1,1822.91
182147,1,1822.92
182148,1,1822.93
182149,1,1822.94
182150,1,1822.95
182151,1,1822.96
182152,1,1822.97
182153,1,1822.97
182154,1,1822.98
182155,1,1822.99
182156,1,1823.0
182157,1,1823.01
182158,1,1823.02
182159,1,1823.03
182160,1,1823.04
182161,1,1823.05
182162,1,1823.05
182163,1,1823.06
182164,1,1823.07
182165,1,1823.08
182166,1,1823.09
182167,1,1823.1
182168,1,1823.11
182169,1,1823.12
182170,1,1823.12
182171,1,1823.13
182172,1,1823.14
182173,1,1823.15
182174,1,1823.16
182175,1,1823.17
182176,1,1823.18
182177,1,1823.19
182178,1,1823.2
182179,1,1823.2
182180,1,1823.21
182181,1,1823.22
182182,1,1823.23
182183,1,1823.24
182184,1,1823.25
182185,1,1823.26
182186,1,1823.27
182187,1,1823.27
182188,1,1823.28
182189,1,1823.29
182190,1,1823.3
182191,1,1823.31
182192,1,1823.32
182193,1,1823.33
182194,1,1823.34
182195,1,1823.35
182196,1,1823.35
182197,1,1823.36
182198,1,1823.37
182199,1,1823.38
182200,1,1823.39
182201,1,1823.4
182202,1,1823.41
182203,1,1823.42
182204,1,1823.43
182205,1,1823.43
182206,1,1823.44
182207,1,1823.45
182208,1,1823.46
182209,1,1823.47
182210,1,1823.48
182211,1,1823.49
182212,1,1823.5
182213,1,1823.5
182214,1,1823.51
182215,1,1823.52
182216,1,1823.53
182217,1,1823.54
182218,1,1823.55
182219,1,1823.56
182220,1,1823.57
182221,1,1823.58
182222,1,1823.58
182223,1,1823.59
182224,1,1823.6
182225,1,1823.61
182226,1,1823.62
182227,1,1823.63
182228,1,1823.64
182229,1,1823.65
182230,1,1823.65
182231,1,1823.66
182232,1,1823.67
182233,1,1823.68
182234,1,1823.69
182235,1,1823.7
182236,1,1823.71
182237,1,1823.72
182238,1,1823.73
182239,1,1823.73
182240,1,1823.74
182241,1,1823.75
182242,1,1823.76
182243,1,1823.77
182244,1,1823.78
182245,1,1823.79
182246,1,1823.8
182247,1,1823.8
182248,1,1823.81
182249,1,1823.82
182250,1,1823.83
182251,1,1823.84
182252,1,1823.85
182253,1,1823.86
182254,1,1823.87
182255,1,1823.88
182256,1,1823.88
182257,1,1823.89
182258,1,1823.9
182259,1,1823.91
182260,1,1823.92
182261,1,1823.93
182262,1,1823.94
182263,1,1823.95
182264,1,1823.96
182265,1,1823.96
182266,1,1823.97
182267,1,1823.98
182268,1,1823.99
182269,1,1824.0
182270,1,1824.01
182271,1,1824.02
182272,1,1824.03
182273,1,1824.03
182274,1,1824.04
182275,1,1824.05
182276,1,1824.06
182277,1,1824.07
182278,1,1824.08
182279,1,1824.09
182280,1,1824.1
182281,1,1824.11
182282,1,1824.11
182283,1,1824.12
182284,1,1824.13
182285,1,1824.14
182286,1,1824.15
182287,1,1824.16
182288,1,1824.17
182289,1,1824.18
182290,1,1824.19
182291,1,1824.19
182292,1,1824.2
182293,1,1824.21
182294,1,1824.22
182295,1,1824.23
182296,1,1824.24
182297,1,1824.25
182298,1,1824.26
182299,1,1824.27
182300,1,1824.27
182301,1,1824.28
182302,1,1824.29
182303,1,1824.3
182304,1,1824.31
182305,1,1824.32
182306,1,1824.33
182307,1,1824.34
182308,1,1824.35
182309,1,1824.35
182310,1,1824.36
182311,1,1824.37
182312,1,1824.38
182313,1,1824.39
182314,1,1824.4
182315,1,1824.41
182316,1,1824.42
182317,1,1824.42
182318,1,1824.43
182319,1,1824.44
182320,1,1824.45
182321,1,1824.46
182322,1,1824.47
182323,1,1824.48
182324,1,1824.49
182325,1,1824.5
182326,1,1824.5
182327,1,1824.51
182328,1,1824.52
182329,1,1824.53
182330,1,1824.54
182331,1,1824.55
182332,1,1824.56
182333,1,1824.57
182334,1,1824.58
182335,1,1824.58
182336,1,1824.59
182337,1,1824.6
182338,1,1824.61
182339,1,1824.62
182340,1,1824.63
182341,1,1824.64
182342,1,1824.65
182343,1,1824.66
182344,1,1824.66
182345,1,1824.67
182346,1,1824.68
182347,1,1824.69
182348,1,1824.7
182349,1,1824.71
182350,1,1824.72
182351,1,1824.73
182352,1,1824.74
182353,1,1824.74
182354,1,1824.75
182355,1,1824.76
182356,1,1824.77
182357,1,1824.78
182358,1,1824.79
182359,1,1824.8
182360,1,1824.81
182361,1,1824.82
182362,1,1824.82
182363,1,1824.83
182364,1,1824.84
182365,1,1824.85
182366,1,1824.86
182367,1,1824.87
182368,1,1824.88
182369,1,1824.89
182370,1,1824.9
182371,1,1824.9
182372,1,1824.91
182373,1,1824.92
182374,1,1824.93
182375,1,1824.94
182376,1,1824.95
182377,1,1824.96
182378,1,1824.97
182379,1,1824.98
182380,1,1824.99
182381,1,1824.99
182382,1,1825.0
182383,1,1825.01
182384,1,1825.02
182385,1,1825.03
182386,1,1825.04
182387,1,1825.05
182388,1,1825.06
182389,1,1825.07
182390,1,1825.07
182391,1,1825.08
182392,1,1825.09
182393,1,1825.1
182394,1,1825.11
182395,1,1825.12
182396,1,1825.13
182397,1,1825.14
182398,1,1825.15
182399,1,1825.15
182400,1,1825.16
182401,1,1825.17
182402,1,1825.18
182403,1,1825.19
182404,1,1825.2
182405,1,1825.21
182406,1,1825.22
182407,1,1825.23
182408,1,1825.23
182409,1,1825.24
182410,1,1825.25
182411,1,1825.26
182412,1,1825.27
182413,1,1825.28
182414,1,1825.29
182415,1,1825.3
182416,1,1825.31
182417,1,1825.32
182418,1,1825.32
182419,1,1825.33
182420,1,1825.34
182421,1,1825.35
182422,1,1825.36
182423,1,1825.37
182424,1,1825.38
182425,1,1825.39
182426,1,1825.4
182427,1,1825.4
182428,1,1825.41
182429,1,1825.42
182430,1,1825.43
182431,1,1825.44
182432,1,1825.45
182433,1,1825.46
182434,1,1825.47
182435,1,1825.48
182436,1,1825.49
182437,1,1825.49
182438,1,1825.5
182439,1,1825.51
182440,1,1825.52
182441,1,1825.53
182442,1,1825.54
182443,1,1825.55
182444,1,1825.56
182445,1,1825.57
182446,1,1825.57
182447,1,1825.58
182448,1,1825.59
182449,1,1825.6
182450,1,1825.61
182451,1,1825.62
182452,1,1825.63
182453,1,1825.64
182454,1,1825.65
182455,1,1825.66
182456,1,1825.66
182457,1,1825.67
182458,1,1825.68
182459,1,1825.69
182460,1,1825.7
182461,1,1825.71
182462,1,1825.72
182463,1,1825.73
182464,1,1825.74
182465,1,1825.75
182466,1,1825.75
182467,1,1825.76
182468,1,1825.77
182469,1,1825.78
182470,1,1825.79
182471,1,1825.8
182472,1,1825.81
182473,1,1825.82
182474,1,1825.83
182475,1,1825.84
182476,1,1825.84
182477,1,1825.85
182478,1,1825.86
182479,1,1825.87
182480,1,1825.88
182481,1,1825.89
182482,1,1825.9
182483,1,1825.91
182484,1,1825.92
182485,1,1825.93
182486,1,1825.93
182487,1,1825.94
182488,1,1825.95
182489,1,1825.96
182490,1,1825.97
182491,1,1825.98
182492,1,1825.99
182493,1,1826.0
182494,1,1826.01
182495,1,1826.02
182496,1,1826.02
182497,1,1826.03
182498,1,1826.04
182499,1,1826.05
182500,1,1826.06
182501,1,1826.07
182502,1,1826.08
182503,1,1826.09
182504,1,1826.1
182505,1,1826.11
182506,1,1826.11
182507,1,1826.12
182508,1,1826.13
182509,1,1826.14
182510,1,1826.15
182511,1,1826.16
182512,1,1826.17
182513,1,1826.18
182514,1,1826.19
182515,1,1826.2
182516,1,1826.21
182517,1,1826.21
182518,1,1826.22
182519,1,1826.23
182520,1,1826.24
182521,1,1826.25
182522,1,1826.26
182523,1,1826.27
182524,1,1826.28
182525,1,1826.29
182526,1,1826.3
182527,1,1826.3
182528,1,1826.31
182529,1,1826.32
182530,1,1826.33
182531,1,1826.34
182532,1,1826.35
182533,1,1826.36
182534,1,1826.37
182535,1,1826.38
182536,1,1826.39
182537,1,1826.4
182538,1,1826.4
182539,1,1826.41
182540,1,1826.42
182541,1,1826.43
182542,1,1826.44
182543,1,1826.45
182544,1,1826.46
182545,1,1826.47
182546,1,1826.48
182547,1,1826.49
182548,1,1826.5
182549,1,1826.5
182550,1,1826.51
182551,1,1826.52
182552,1,1826.53
182553,1,1826.54
182554,1,1826.55
182555,1,1826.56
182556,1,1826.57
